+242.25000E-09,-35.90115164480E-03
+242.30000E-09,-35.88546126775E-03
+242.35000E-09,-35.95868302728E-03
+242.40000E-09,-35.99790896988E-03
+242.45000E-09,-35.99790896988E-03
+242.50000E-09,-36.02667466112E-03
+242.55000E-09,-36.01098428407E-03
+242.60000E-09,-36.08420604360E-03
+242.65000E-09,-36.12343198620E-03
+242.70000E-09,-36.00836922123E-03
+242.75000E-09,-36.01359934692E-03
+242.80000E-09,-36.03974997532E-03
+242.85000E-09,-36.03974997532E-03
+242.90000E-09,-36.03974997532E-03
+242.95000E-09,-36.01098428407E-03
+243.00000E-09,-36.02667466112E-03
+243.05000E-09,-36.01098428407E-03
+243.10000E-09,-35.99790896988E-03
+243.15000E-09,-36.02667466112E-03
+243.20000E-09,-36.01098428407E-03
+243.25000E-09,-35.99790896988E-03
+243.30000E-09,-35.99790896988E-03
+243.35000E-09,-36.08420604360E-03
+243.40000E-09,-36.06590060371E-03
+243.45000E-09,-35.98221859283E-03
+243.50000E-09,-35.92730227319E-03
+243.55000E-09,-35.88546126775E-03
+243.60000E-09,-35.84362026231E-03
+243.65000E-09,-35.85931063936E-03
+243.70000E-09,-35.87238595355E-03
+243.75000E-09,-35.78608887982E-03
+243.80000E-09,-35.48797171605E-03
+243.85000E-09,-34.99633990211E-03
+243.90000E-09,-34.19351561019E-03
+243.95000E-09,-33.38807625546E-03
+244.00000E-09,-32.72123523126E-03
+244.05000E-09,-32.58263690077E-03
+244.10000E-09,-33.01150720657E-03
+244.15000E-09,-33.68357835647E-03
+244.20000E-09,-33.70449885914E-03
+244.25000E-09,-31.94456156766E-03
+244.30000E-09,-27.38912210013E-03
+244.35000E-09,-19.56485408251E-03
+244.40000E-09,-8.73849392455E-03
+244.45000E-09,+4.04131817486E-03
+244.50000E-09,+16.93096291344E-03
+244.55000E-09,+28.06851554909E-03
+244.60000E-09,+35.75418523578E-03
+244.65000E-09,+39.26359956689E-03
+244.70000E-09,+38.53399703428E-03
+244.75000E-09,+34.00993832079E-03
+244.80000E-09,+26.63546111171E-03
+244.85000E-09,+17.58472862222E-03
+244.90000E-09,+8.21495846633E-03
+244.95000E-09,-569.03761336E-06
+245.00000E-09,-8.18410060351E-03
+245.05000E-09,-14.43148572831E-03
+245.10000E-09,-19.29811767356E-03
+245.15000E-09,-23.04288766046E-03
+245.20000E-09,-25.86977059051E-03
+245.25000E-09,-27.96182086251E-03
+245.30000E-09,-29.58577488616E-03
+245.35000E-09,-30.80439416960E-03
+245.40000E-09,-31.71966616360E-03
+245.45000E-09,-32.44142350745E-03
+245.50000E-09,-33.05334821201E-03
+245.55000E-09,-33.46652814073E-03
+245.60000E-09,-33.77249049301E-03
+245.65000E-09,-34.06537753110E-03
+245.70000E-09,-34.24320180421E-03
+245.75000E-09,-34.39749051177E-03
+245.80000E-09,-34.39226038608E-03
+245.85000E-09,-34.39487544893E-03
+245.90000E-09,-34.49424783685E-03
+245.95000E-09,-34.56223947069E-03
+246.00000E-09,-34.66161185862E-03
+246.05000E-09,-34.70083780121E-03
+246.10000E-09,-34.72960349245E-03
+246.15000E-09,-34.71391311541E-03
+246.20000E-09,-34.75836918370E-03
+246.25000E-09,-34.84205119458E-03
+246.30000E-09,-34.86820182297E-03
+246.35000E-09,-34.92573320546E-03
+246.40000E-09,-34.95188383386E-03
+246.45000E-09,-34.98064952510E-03
+246.50000E-09,-35.08002191303E-03
+246.55000E-09,-35.09048216438E-03
+246.60000E-09,-35.07740685018E-03
+246.65000E-09,-35.07740685018E-03
+246.70000E-09,-35.07740685018E-03
+246.75000E-09,-35.07740685018E-03
+246.80000E-09,-35.13493823266E-03
+246.85000E-09,-35.16108886106E-03
+246.90000E-09,-35.16108886106E-03
+246.95000E-09,-35.13232316982E-03
+247.00000E-09,-35.17677923810E-03
+247.05000E-09,-35.23169555774E-03
+247.10000E-09,-35.15847379821E-03
+247.15000E-09,-35.14801354686E-03
+247.20000E-09,-35.16108886106E-03
+247.25000E-09,-35.16108886106E-03
+247.30000E-09,-35.16108886106E-03
+247.35000E-09,-35.13232316982E-03
+247.40000E-09,-35.14801354686E-03
+247.45000E-09,-35.13232316982E-03
+247.50000E-09,-35.09048216438E-03
+247.55000E-09,-35.13493823266E-03
+247.60000E-09,-35.13232316982E-03
+247.65000E-09,-35.11924785562E-03
+247.70000E-09,-35.14801354686E-03
+247.75000E-09,-35.21862024355E-03
+247.80000E-09,-35.27353656318E-03
+247.85000E-09,-35.25784618614E-03
+247.90000E-09,-35.30230225443E-03
+247.95000E-09,-35.44351564779E-03
+248.00000E-09,-35.49581690459E-03
+248.05000E-09,-35.49581690459E-03
+248.10000E-09,-35.49581690459E-03
+248.15000E-09,-35.52458259583E-03
+248.20000E-09,-35.56642360127E-03
+248.25000E-09,-35.63703029795E-03
+248.30000E-09,-35.66318092635E-03
+248.35000E-09,-35.63441523511E-03
+248.40000E-09,-35.65010561215E-03
+248.45000E-09,-35.69194661759E-03
+248.50000E-09,-35.64749054930E-03
+248.55000E-09,-35.59257422967E-03
+248.60000E-09,-35.57949891547E-03
+248.65000E-09,-35.57949891547E-03
+248.70000E-09,-35.63703029795E-03
+248.75000E-09,-35.72071230884E-03
+248.80000E-09,-35.77562862847E-03
+248.85000E-09,-35.75993825143E-03
+248.90000E-09,-35.80439431972E-03
+248.95000E-09,-35.88807633060E-03
+249.00000E-09,-35.88546126775E-03
+249.05000E-09,-35.87238595355E-03
+249.10000E-09,-35.92991733604E-03
+249.15000E-09,-35.95606796443E-03
+249.20000E-09,-35.89853658195E-03
+249.25000E-09,-35.90115164480E-03
+249.30000E-09,-35.97175834148E-03
+249.35000E-09,-35.99790896988E-03
+249.40000E-09,-35.99790896988E-03
+249.45000E-09,-35.99790896988E-03
+249.50000E-09,-35.96914327863E-03
+249.55000E-09,-35.98483365568E-03
+249.60000E-09,-35.96914327863E-03
+249.65000E-09,-36.01359934692E-03
+249.70000E-09,-36.03974997532E-03
+249.75000E-09,-36.06851566656E-03
+249.80000E-09,-36.05282528951E-03
+249.85000E-09,-36.03974997532E-03
+249.90000E-09,-36.03974997532E-03
+249.95000E-09,-36.03974997532E-03
+250.00000E-09,-36.01098428407E-03
+250.05000E-09,-35.99790896988E-03
+250.10000E-09,-36.05544035236E-03
+250.15000E-09,-36.11035667200E-03
+250.20000E-09,-36.09466629495E-03
+250.25000E-09,-36.08159098076E-03
+250.30000E-09,-36.02405959827E-03
+250.35000E-09,-36.05544035236E-03
+250.40000E-09,-36.05282528951E-03
+250.45000E-09,-36.03974997532E-03
+250.50000E-09,-36.03974997532E-03
+250.55000E-09,-36.01098428407E-03
+250.60000E-09,-36.08420604361E-03
+250.65000E-09,-36.09466629495E-03
+250.70000E-09,-36.05282528951E-03
+250.75000E-09,-36.06851566656E-03
+250.80000E-09,-36.05282528951E-03
+250.85000E-09,-36.09728135780E-03
+250.90000E-09,-36.12343198620E-03
+250.95000E-09,-36.06590060371E-03
+251.00000E-09,-35.98221859283E-03
+251.05000E-09,-35.98483365568E-03
+251.10000E-09,-35.99790896988E-03
+251.15000E-09,-35.96914327863E-03
+251.20000E-09,-35.89853658195E-03
+251.25000E-09,-35.98744871853E-03
+251.30000E-09,-35.95345290159E-03
+251.35000E-09,-35.94299265024E-03
+251.40000E-09,-35.98483365568E-03
+251.45000E-09,-35.94037758739E-03
+251.50000E-09,-35.91422695899E-03
+251.55000E-09,-35.94299265024E-03
+251.60000E-09,-35.95606796443E-03
+251.65000E-09,-35.84100519946E-03
+251.70000E-09,-35.87500101640E-03
+251.75000E-09,-35.91422695899E-03
+251.80000E-09,-35.85669557651E-03
+251.85000E-09,-35.85931063936E-03
+251.90000E-09,-35.90115164480E-03
+251.95000E-09,-35.88546126775E-03
+252.00000E-09,-35.87238595355E-03
+252.05000E-09,-35.87238595355E-03
+252.10000E-09,-35.87238595355E-03
+252.15000E-09,-35.90115164480E-03
+252.20000E-09,-35.88546126775E-03
+252.25000E-09,-35.90115164480E-03
+252.30000E-09,-35.85669557651E-03
+252.35000E-09,-35.83054494811E-03
+252.40000E-09,-35.88807633060E-03
+252.45000E-09,-35.79916419402E-03
+252.50000E-09,-35.77562862847E-03
+252.55000E-09,-35.81746963391E-03
+252.60000E-09,-35.88807633060E-03
+252.65000E-09,-35.88546126775E-03
+252.70000E-09,-35.84362026231E-03
+252.75000E-09,-35.88807633060E-03
+252.80000E-09,-35.88546126775E-03
+252.85000E-09,-35.81485457107E-03
+252.90000E-09,-35.78870394267E-03
+252.95000E-09,-35.81746963391E-03
+253.00000E-09,-35.80177925687E-03
+253.05000E-09,-35.73117256018E-03
+253.10000E-09,-35.73378762303E-03
+253.15000E-09,-35.74686293723E-03
+253.20000E-09,-35.77562862847E-03
+253.25000E-09,-35.75993825143E-03
+253.30000E-09,-35.80439431972E-03
+253.35000E-09,-35.85931063936E-03
+253.40000E-09,-35.87238595355E-03
+253.45000E-09,-35.87238595355E-03
+253.50000E-09,-35.81485457107E-03
+253.55000E-09,-35.81746963391E-03
+253.60000E-09,-35.85931063936E-03
+253.65000E-09,-35.92991733604E-03
+253.70000E-09,-35.92730227319E-03
+253.75000E-09,-35.91422695899E-03
+253.80000E-09,-35.94299265024E-03
+253.85000E-09,-35.92730227319E-03
+253.90000E-09,-35.91422695899E-03
+253.95000E-09,-35.88546126775E-03
+254.00000E-09,-35.87238595355E-03
+254.05000E-09,-35.87238595355E-03
+254.10000E-09,-35.87238595355E-03
+254.15000E-09,-35.84362026231E-03
+254.20000E-09,-35.85931063936E-03
+254.25000E-09,-35.87238595355E-03
+254.30000E-09,-35.87238595355E-03
+254.35000E-09,-35.81485457107E-03
+254.40000E-09,-35.90376670765E-03
+254.45000E-09,-35.95606796443E-03
+254.50000E-09,-35.95606796443E-03
+254.55000E-09,-35.95606796443E-03
+254.60000E-09,-35.98483365568E-03
+254.65000E-09,-35.96914327863E-03
+254.70000E-09,-35.92730227319E-03
+254.75000E-09,-35.97175834148E-03
+254.80000E-09,-35.94037758739E-03
+254.85000E-09,-35.97175834148E-03
+254.90000E-09,-35.99790896988E-03
+254.95000E-09,-35.99790896988E-03
+255.00000E-09,-35.99790896988E-03
+255.05000E-09,-36.02667466112E-03
+255.10000E-09,-36.09728135780E-03
+255.15000E-09,-36.03713491247E-03
+255.20000E-09,-36.02667466112E-03
+255.25000E-09,-36.01098428407E-03
+255.30000E-09,-36.05544035236E-03
+255.35000E-09,-36.08159098076E-03
+255.40000E-09,-36.08159098076E-03
+255.45000E-09,-36.08159098076E-03
+255.50000E-09,-36.08159098076E-03
+255.55000E-09,-36.05282528951E-03
+255.60000E-09,-36.03974997532E-03
+255.65000E-09,-36.03974997532E-03
+255.70000E-09,-36.03974997532E-03
+255.75000E-09,-36.01098428407E-03
+255.80000E-09,-35.99790896988E-03
+255.85000E-09,-36.02667466112E-03
+255.90000E-09,-36.01098428407E-03
+255.95000E-09,-36.02667466112E-03
+256.00000E-09,-35.95345290159E-03
+256.05000E-09,-35.88546126775E-03
+256.10000E-09,-35.84362026231E-03
+256.15000E-09,-35.83054494811E-03
+256.20000E-09,-35.80177925687E-03
+256.25000E-09,-35.70240686894E-03
+256.30000E-09,-35.34675832267E-03
+256.35000E-09,-34.74267880660E-03
+256.40000E-09,-34.01569133706E-03
+256.45000E-09,-33.20502185664E-03
+256.50000E-09,-32.68462435150E-03
+256.55000E-09,-32.71077497995E-03
+256.60000E-09,-33.29393399332E-03
+256.65000E-09,-33.87447794379E-03
+256.70000E-09,-33.31223943307E-03
+256.75000E-09,-30.54027282243E-03
+256.80000E-09,-24.79759482544E-03
+256.85000E-09,-15.75993764998E-03
+256.90000E-09,-3.97907955537E-03
+256.95000E-09,+9.06223882801E-03
+257.00000E-09,+21.54916388917E-03
+257.05000E-09,+31.58316000621E-03
+257.10000E-09,+37.78608906250E-03
+257.15000E-09,+39.63232342725E-03
+257.20000E-09,
+257.25000E-09,
